SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
150,DC:A6:32:2C:3B:38,2020-07-18 00:12:22.263958,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
151,DC:A6:32:2C:3B:38,2020-07-18 00:12:23.036424,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
152,DC:A6:32:2C:3B:38,2020-07-18 00:12:24.041454,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
153,DC:A6:32:2C:3B:38,2020-07-18 00:12:25.054015,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
154,DC:A6:32:2C:3B:38,2020-07-18 00:12:26.092743,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
155,DC:A6:32:2C:3B:38,2020-07-18 00:12:27.017725,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
156,DC:A6:32:2C:3B:38,2020-07-18 00:12:28.505240,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
157,DC:A6:32:2C:3B:38,2020-07-18 00:12:29.026491,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
158,DC:A6:32:2C:3B:38,2020-07-18 00:12:30.257790,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
159,DC:A6:32:2C:3B:38,2020-07-18 00:12:31.143428,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
160,DC:A6:32:2C:3B:38,2020-07-18 00:12:32.275356,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
161,DC:A6:32:2C:3B:38,2020-07-18 00:12:33.152196,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
162,DC:A6:32:2C:3B:38,2020-07-18 00:12:34.017842,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
163,DC:A6:32:2C:3B:38,2020-07-18 00:12:35.156613,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
164,DC:A6:32:2C:3B:38,2020-07-18 00:12:36.292864,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
165,DC:A6:32:2C:3B:38,2020-07-18 00:12:37.237924,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
166,DC:A6:32:2C:3B:38,2020-07-18 00:12:38.027880,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
167,DC:A6:32:2C:3B:38,2020-07-18 00:12:39.075509,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
168,DC:A6:32:2C:3B:38,2020-07-18 00:12:40.082907,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
169,DC:A6:32:2C:3B:38,2020-07-18 00:12:41.055501,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
170,DC:A6:32:2C:3B:38,2020-07-18 00:12:42.152981,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
171,DC:A6:32:2C:3B:38,2020-07-18 00:12:43.103018,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
172,DC:A6:32:2C:3B:38,2020-07-18 00:12:44.029234,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
173,DC:A6:32:2C:3B:38,2020-07-18 00:12:45.072987,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
174,DC:A6:32:2C:3B:38,2020-07-18 00:12:46.014252,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
175,DC:A6:32:2C:3B:38,2020-07-18 00:12:47.223015,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
176,DC:A6:32:2C:3B:38,2020-07-18 00:12:48.095605,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
177,DC:A6:32:2C:3B:38,2020-07-18 00:12:49.165659,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
178,DC:A6:32:2C:3B:38,2020-07-18 00:12:50.143052,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
179,DC:A6:32:2C:3B:38,2020-07-18 00:12:51.083135,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
180,DC:A6:32:2C:3B:38,2020-07-18 00:12:52.065638,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
181,DC:A6:32:2C:3B:38,2020-07-18 00:12:53.048102,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
182,DC:A6:32:2C:3B:38,2020-07-18 00:12:54.006903,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
183,DC:A6:32:2C:3B:38,2020-07-18 00:12:55.028209,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
184,DC:A6:32:2C:3B:38,2020-07-18 00:12:56.015763,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
185,DC:A6:32:2C:3B:38,2020-07-18 00:12:57.023227,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
186,DC:A6:32:2C:3B:38,2020-07-18 00:12:58.115804,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
187,DC:A6:32:2C:3B:38,2020-07-18 00:12:59.003238,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
188,DC:A6:32:2C:3B:38,2020-07-18 00:13:00.193239,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
189,DC:A6:32:2C:3B:38,2020-07-18 00:13:01.030801,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
190,DC:A6:32:2C:3B:38,2020-07-18 00:13:02.192042,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
191,DC:A6:32:2C:3B:38,2020-07-18 00:13:03.048270,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
192,DC:A6:32:2C:3B:38,2020-07-18 00:13:04.003306,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
193,DC:A6:32:2C:3B:38,2020-07-18 00:13:05.218475,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
194,DC:A6:32:2C:3B:38,2020-07-18 00:13:06.043380,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
195,DC:A6:32:2C:3B:38,2020-07-18 00:13:07.117170,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
196,DC:A6:32:2C:3B:38,2020-07-18 00:13:08.004670,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
197,DC:A6:32:2C:3B:38,2020-07-18 00:13:09.047147,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
198,DC:A6:32:2C:3B:38,2020-07-18 00:13:10.183419,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
199,DC:A6:32:2C:3B:38,2020-07-18 00:13:11.043417,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
200,DC:A6:32:2C:3B:38,2020-07-18 00:13:12.012272,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
201,DC:A6:32:2C:3B:38,2020-07-18 00:13:13.292286,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
202,DC:A6:32:2C:3B:38,2020-07-18 00:13:14.063490,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
203,DC:A6:32:2C:3B:38,2020-07-18 00:13:15.132239,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
204,DC:A6:32:2C:3B:38,2020-07-18 00:13:16.691025,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
205,DC:A6:32:2C:3B:38,2020-07-18 00:13:17.171004,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
206,DC:A6:32:2C:3B:38,2020-07-18 00:13:18.124780,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
207,DC:A6:32:2C:3B:38,2020-07-18 00:13:19.033594,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
208,DC:A6:32:2C:3B:38,2020-07-18 00:13:20.198638,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
209,DC:A6:32:2C:3B:38,2020-07-18 00:13:21.088599,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
210,DC:A6:32:2C:3B:38,2020-07-18 00:13:22.038640,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
211,DC:A6:32:2C:3B:38,2020-07-18 00:13:23.206166,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
212,DC:A6:32:2C:3B:38,2020-07-18 00:13:24.158687,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
213,DC:A6:32:2C:3B:38,2020-07-18 00:13:25.145593,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
214,DC:A6:32:2C:3B:38,2020-07-18 00:13:26.355814,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
215,DC:A6:32:2C:3B:38,2020-07-18 00:13:27.064996,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
216,DC:A6:32:2C:3B:38,2020-07-18 00:13:28.076261,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
217,DC:A6:32:2C:3B:38,2020-07-18 00:13:29.023777,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
218,DC:A6:32:2C:3B:38,2020-07-18 00:13:30.007538,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
219,DC:A6:32:2C:3B:38,2020-07-18 00:13:31.033246,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
220,DC:A6:32:2C:3B:38,2020-07-18 00:13:32.056951,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
221,DC:A6:32:2C:3B:38,2020-07-18 00:13:33.005105,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
222,DC:A6:32:2C:3B:38,2020-07-18 00:13:34.111389,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
223,DC:A6:32:2C:3B:38,2020-07-18 00:13:35.147006,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
224,DC:A6:32:2C:3B:38,2020-07-18 00:13:36.056432,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-74
225,DC:A6:32:2C:3B:38,2020-07-18 00:13:37.092740,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
226,DC:A6:32:2C:3B:38,2020-07-18 00:13:38.012707,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
227,DC:A6:32:2C:3B:38,2020-07-18 00:13:39.048988,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
228,DC:A6:32:2C:3B:38,2020-07-18 00:13:40.009593,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
229,DC:A6:32:2C:3B:38,2020-07-18 00:13:41.206607,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
230,DC:A6:32:2C:3B:38,2020-07-18 00:13:42.034048,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
231,DC:A6:32:2C:3B:38,2020-07-18 00:13:43.222879,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
232,DC:A6:32:2C:3B:38,2020-07-18 00:13:44.076617,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
233,DC:A6:32:2C:3B:38,2020-07-18 00:13:45.595549,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
234,DC:A6:32:2C:3B:38,2020-07-18 00:13:46.034149,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-68
235,DC:A6:32:2C:3B:38,2020-07-18 00:13:47.064150,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
236,DC:A6:32:2C:3B:38,2020-07-18 00:13:48.139178,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
237,DC:A6:32:2C:3B:38,2020-07-18 00:13:49.005527,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
238,DC:A6:32:2C:3B:38,2020-07-18 00:13:50.046156,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
239,DC:A6:32:2C:3B:38,2020-07-18 00:13:51.078013,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
240,DC:A6:32:2C:3B:38,2020-07-18 00:13:52.188026,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
241,DC:A6:32:2C:3B:38,2020-07-18 00:13:53.174279,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
242,DC:A6:32:2C:3B:38,2020-07-18 00:13:54.039369,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
243,DC:A6:32:2C:3B:38,2020-07-18 00:13:55.209970,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
244,DC:A6:32:2C:3B:38,2020-07-18 00:13:56.006277,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
245,DC:A6:32:2C:3B:38,2020-07-18 00:13:57.043128,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
246,DC:A6:32:2C:3B:38,2020-07-18 00:13:58.054406,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
247,DC:A6:32:2C:3B:38,2020-07-18 00:13:59.034415,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
248,DC:A6:32:2C:3B:38,2020-07-18 00:14:00.313805,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
249,DC:A6:32:2C:3B:38,2020-07-18 00:14:01.056245,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
250,DC:A6:32:2C:3B:38,2020-07-18 00:14:02.025914,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
251,DC:A6:32:2C:3B:38,2020-07-18 00:14:03.122070,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
252,DC:A6:32:2C:3B:38,2020-07-18 00:14:04.064569,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
253,DC:A6:32:2C:3B:38,2020-07-18 00:14:05.376011,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
254,DC:A6:32:2C:3B:38,2020-07-18 00:14:06.078352,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
255,DC:A6:32:2C:3B:38,2020-07-18 00:14:07.004619,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
256,DC:A6:32:2C:3B:38,2020-07-18 00:14:08.017208,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
257,DC:A6:32:2C:3B:38,2020-07-18 00:14:09.038414,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
258,DC:A6:32:2C:3B:38,2020-07-18 00:14:10.027172,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
259,DC:A6:32:2C:3B:38,2020-07-18 00:14:11.035941,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
260,DC:A6:32:2C:3B:38,2020-07-18 00:14:12.064766,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
261,DC:A6:32:2C:3B:38,2020-07-18 00:14:13.044123,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
262,DC:A6:32:2C:3B:38,2020-07-18 00:14:14.150449,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
263,DC:A6:32:2C:3B:38,2020-07-18 00:14:15.064802,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
264,DC:A6:32:2C:3B:38,2020-07-18 00:14:16.165516,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
265,DC:A6:32:2C:3B:38,2020-07-18 00:14:17.027349,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
266,DC:A6:32:2C:3B:38,2020-07-18 00:14:18.002950,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
267,DC:A6:32:2C:3B:38,2020-07-18 00:14:19.194892,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
268,DC:A6:32:2C:3B:38,2020-07-18 00:14:20.149966,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
269,DC:A6:32:2C:3B:38,2020-07-18 00:14:21.034941,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
270,DC:A6:32:2C:3B:38,2020-07-18 00:14:22.167506,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
271,DC:A6:32:2C:3B:38,2020-07-18 00:14:23.056873,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
272,DC:A6:32:2C:3B:38,2020-07-18 00:14:24.220027,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
273,DC:A6:32:2C:3B:38,2020-07-18 00:14:25.325725,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
274,DC:A6:32:2C:3B:38,2020-07-18 00:14:26.010097,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
275,DC:A6:32:2C:3B:38,2020-07-18 00:14:27.076976,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
276,DC:A6:32:2C:3B:38,2020-07-18 00:14:28.058868,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
277,DC:A6:32:2C:3B:38,2020-07-18 00:14:29.082004,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
278,DC:A6:32:2C:3B:38,2020-07-18 00:14:30.008879,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
279,DC:A6:32:2C:3B:38,2020-07-18 00:14:31.143945,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
280,DC:A6:32:2C:3B:38,2020-07-18 00:14:32.064029,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
281,DC:A6:32:2C:3B:38,2020-07-18 00:14:33.082761,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
282,DC:A6:32:2C:3B:38,2020-07-18 00:14:34.010286,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
283,DC:A6:32:2C:3B:38,2020-07-18 00:14:35.025288,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
284,DC:A6:32:2C:3B:38,2020-07-18 00:14:36.100902,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
285,DC:A6:32:2C:3B:38,2020-07-18 00:14:37.059123,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
286,DC:A6:32:2C:3B:38,2020-07-18 00:14:38.076609,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
287,DC:A6:32:2C:3B:38,2020-07-18 00:14:39.317875,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
288,DC:A6:32:2C:3B:38,2020-07-18 00:14:40.075372,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
289,DC:A6:32:2C:3B:38,2020-07-18 00:14:41.090396,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
290,DC:A6:32:2C:3B:38,2020-07-18 00:14:42.017968,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-70
291,DC:A6:32:2C:3B:38,2020-07-18 00:14:43.111138,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
292,DC:A6:32:2C:3B:38,2020-07-18 00:14:44.130499,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
293,DC:A6:32:2C:3B:38,2020-07-18 00:14:45.060500,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
294,DC:A6:32:2C:3B:38,2020-07-18 00:14:46.015572,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
295,DC:A6:32:2C:3B:38,2020-07-18 00:14:47.046831,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
296,DC:A6:32:2C:3B:38,2020-07-18 00:14:48.070582,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-73
297,DC:A6:32:2C:3B:38,2020-07-18 00:14:49.102526,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
298,DC:A6:32:2C:3B:38,2020-07-18 00:14:50.126878,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-72
299,DC:A6:32:2C:3B:38,2020-07-18 00:14:51.078145,6d032924-5aa1-4e9c-8638-48fcf76da6eb,1,1,1,-69
